+10p	4.79549
+10p	4.79429
+10p	4.79310
+10p	4.79191
+10p	4.79072
+10p	4.78953
+10p	4.78834
+10p	4.78715
+10p	4.78596
+10p	4.78477
+10p	4.78358
+10p	4.78239
+10p	4.78120
+10p	4.78001
+10p	4.77882
+10p	4.77764
+10p	4.77645
+10p	4.77526
+10p	4.77407
+10p	4.77289
+10p	4.77170
+10p	4.77051
+10p	4.76933
+10p	4.76814
+10p	4.76695
+10p	4.76577
+10p	4.76458
+10p	4.76340
+10p	4.76221
+10p	4.76103
+10p	4.75984
+10p	4.75866
+10p	4.75747
+10p	4.75629
+10p	4.75511
+10p	4.75392
+10p	4.75274
+10p	4.75156
+10p	4.75037
+10p	4.74919
+10p	4.74801
+10p	4.74683
+10p	4.74565
+10p	4.74446
+10p	4.74328
+10p	4.74210
+10p	4.74092
+10p	4.73974
+10p	4.73856
+10p	4.73738
+10p	4.73620
+10p	4.73502
+10p	4.73384
+10p	4.73266
+10p	4.73148
+10p	4.73031
+10p	4.72913
+10p	4.72795
+10p	4.72677
+10p	4.72559
+10p	4.72442
+10p	4.72324
+10p	4.72206
+10p	4.72089
+10p	4.71971
+10p	4.71853
+10p	4.71736
+10p	4.71618
+10p	4.71501
+10p	4.71383
+10p	4.71266
+10p	4.71148
+10p	4.71031
+10p	4.70913
+10p	4.70796
+10p	4.70679
+10p	4.70561
+10p	4.70444
+10p	4.70327
+10p	4.70209
+10p	4.70092
+10p	4.69975
+10p	4.69858
+10p	4.69741
+10p	4.69623
+10p	4.69506
+10p	4.69389
+10p	4.69272
+10p	4.69155
+10p	4.69038
+10p	4.68921
+10p	4.68804
+10p	4.68687
+10p	4.68570
+10p	4.68453
+10p	4.68336
+10p	4.68220
+10p	4.68103
+10p	4.67986
+10p	4.67869
+10p	4.67752
+10p	4.67636
+10p	4.67519
+10p	4.67402
+10p	4.67286
+10p	4.67169
+10p	4.67052
+10p	4.66936
+10p	4.66819
+10p	4.66703
+10p	4.66586
+10p	4.66470
+10p	4.66353
+10p	4.66237
+10p	4.66120
+10p	4.66004
+10p	4.65888
+10p	4.65771
+10p	4.65655
+10p	4.65539
+10p	4.65422
+10p	4.65306
+10p	4.65190
+10p	4.65074
+10p	4.64957
+10p	4.64841
+10p	4.64725
+10p	4.64609
+10p	4.64493
+10p	4.64377
+10p	4.64261
+10p	4.64145
+10p	4.64029
+10p	4.63913
+10p	4.63797
+10p	4.63681
+10p	4.63565
+10p	4.63449
+10p	4.63334
+10p	4.63218
+10p	4.63102
+10p	4.62986
+10p	4.62870
+10p	4.62755
+10p	4.62639
+10p	4.62523
+10p	4.62408
+10p	4.62292
+10p	4.62177
+10p	4.62061
+10p	4.61945
+10p	4.61830
+10p	4.61714
+10p	4.61599
+10p	4.61484
+10p	4.61368
+10p	4.61253
+10p	4.61137
+10p	4.61022
+10p	4.60907
+10p	4.60791
+10p	4.60676
+10p	4.60561
+10p	4.60446
+10p	4.60330
+10p	4.60215
+10p	4.60100
+10p	4.59985
+10p	4.59870
+10p	4.59755
+10p	4.59640
+10p	4.59525
+10p	4.59410
+10p	4.59295
+10p	4.59180
+10p	4.59065
+10p	4.58950
+10p	4.58835
+10p	4.58720
+10p	4.58605
+10p	4.58491
+10p	4.58376
+10p	4.58261
+10p	4.58146
+10p	4.58032
+10p	4.57917
+10p	4.57802
+10p	4.57688
+10p	4.57573
+10p	4.57458
+10p	4.57344
+10p	4.57229
+10p	4.57115
+10p	4.57000
+10p	4.56886
+10p	4.56771
+10p	4.56657
+10p	4.56542
+10p	4.56428
+10p	4.56314
+10p	4.56199
+10p	4.56085
+10p	4.55971
+10p	4.55857
+10p	4.55742
+10p	4.55628
+10p	4.55514
+10p	4.55400
+10p	4.55286
+10p	4.55172
+10p	4.55057
+10p	4.54943
+10p	4.54829
+10p	4.54715
+10p	4.54601
+10p	4.54487
+10p	4.54373
+10p	4.54260
+10p	4.54146
+10p	4.54032
+10p	4.53918
+10p	4.53804
+10p	4.53690
+10p	4.53577
+10p	4.53463
+10p	4.53349
+10p	4.53235
+10p	4.53122
+10p	4.53008
+10p	4.52894
+10p	4.52781
+10p	4.52667
+10p	4.52554
+10p	4.52440
+10p	4.52327
+10p	4.52213
+10p	4.52100
+10p	4.51986
+10p	4.51873
+10p	4.51759
+10p	4.51646
+10p	4.51533
+10p	4.51419
+10p	4.51306
+10p	4.51193
+10p	4.51080
+10p	4.50966
+10p	4.50853
+10p	4.50740
+10p	4.50627
+10p	4.50514
+10p	4.50401
+10p	4.50288
+10p	4.50175
+10p	4.50062
+10p	4.49949
+10p	4.49836
+10p	4.49723
+10p	4.49610
+10p	4.49497
+10p	4.49384
+10p	4.49271
+10p	4.49158
+10p	4.49046
+10p	4.48933
+10p	4.48820
+10p	4.48707
+10p	4.48595
+10p	4.48482
+10p	4.48369
+10p	4.48257
+10p	4.48144
+10p	4.48031
+10p	4.47919
+10p	4.47806
+10p	4.47694
+10p	4.47581
+10p	4.47469
+10p	4.47356
+10p	4.47244
+10p	4.47132
+10p	4.47019
+10p	4.46907
+10p	4.46795
+10p	4.46682
+10p	4.46570
+10p	4.46458
+10p	4.46346
+10p	4.46233
+10p	4.46121
+10p	4.46009
+10p	4.45897
+10p	4.45785
+10p	4.45673
+10p	4.45561
+10p	4.45449
+10p	4.45337
+10p	4.45225
+10p	4.45113
+10p	4.45001
+10p	4.44889
+10p	4.44777
+10p	4.44665
+10p	4.44553
+10p	4.44442
+10p	4.44330
+10p	4.44218
+10p	4.44106
+10p	4.43995
+10p	4.43883
+10p	4.43771
+10p	4.43660
+10p	4.43548
+10p	4.43436
+10p	4.43325
+10p	4.43213
+10p	4.43102
+10p	4.42990
+10p	4.42879
+10p	4.42767
+10p	4.42656
+10p	4.42544
+10p	4.42433
+10p	4.42322
+10p	4.42210
+10p	4.42099
+10p	4.41988
+10p	4.41877
+10p	4.41765
+10p	4.41654
+10p	4.41543
+10p	4.41432
+10p	4.41321
+10p	4.41209
+10p	4.41098
+10p	4.40987
+10p	4.40876
+10p	4.40765
+10p	4.40654
+10p	4.40543
+10p	4.40432
+10p	4.40321
+10p	4.40211
+10p	4.40100
+10p	4.39989
+10p	4.39878
+10p	4.39767
+10p	4.39656
+10p	4.39546
+10p	4.39435
+10p	4.39324
+10p	4.39214
+10p	4.39103
+10p	4.38992
+10p	4.38882
+10p	4.38771
+10p	4.38661
+10p	4.38550
+10p	4.38440
+10p	4.38329
+10p	4.38219
+10p	4.38108
+10p	4.37998
+10p	4.37887
+10p	4.37777
+10p	4.37667
+10p	4.37556
+10p	4.37446
+10p	4.37336
+10p	4.37225
+10p	4.37115
+10p	4.37005
+10p	4.36895
+10p	4.36785
+10p	4.36675
+10p	4.36565
+10p	4.36454
+10p	4.36344
+10p	4.36234
+10p	4.36124
+10p	4.36014
+10p	4.35904
+10p	4.35794
+10p	4.35685
+10p	4.35575
+10p	4.35465
+10p	4.35355
+10p	4.35245
+10p	4.35135
+10p	4.35026
+10p	4.34916
+10p	4.34806
+10p	4.34696
+10p	4.34587
+10p	4.34477
+10p	4.34368
+10p	4.34258
+10p	4.34148
+10p	4.34039
+10p	4.33929
+10p	4.33820
+10p	4.33710
+10p	4.33601
+10p	4.33491
+10p	4.33382
+10p	4.33273
+10p	4.33163
+10p	4.33054
+10p	4.32945
+10p	4.32835
+10p	4.32726
+10p	4.32617
+10p	4.32508
+10p	4.32398
+10p	4.32289
+10p	4.32180
+10p	4.32071
+10p	4.31962
+10p	4.31853
+10p	4.31744
+10p	4.31635
+10p	4.31526
+10p	4.31417
+10p	4.31308
+10p	4.31199
+10p	4.31090
+10p	4.30981
+10p	4.30872
+10p	4.30763
+10p	4.30655
+10p	4.30546
+10p	4.30437
+10p	4.30328
+10p	4.30220
+10p	4.30111
+10p	4.30002
+10p	4.29894
+10p	4.29785
+10p	4.29676
+10p	4.29568
+10p	4.29459
+10p	4.29351
+10p	4.29242
+10p	4.29134
+10p	4.29025
+10p	4.28917
+10p	4.28809
+10p	4.28700
+10p	4.28592
+10p	4.28483
+10p	4.28375
+10p	4.28267
+10p	4.28159
+10p	4.28050
+10p	4.27942
+10p	4.27834
+10p	4.27726
+10p	4.27618
+10p	4.27510
+10p	4.27402
+10p	4.27293
+10p	4.27185
+10p	4.27077
+10p	4.26969
+10p	4.26861
+10p	4.26753
+10p	4.26646
+10p	4.26538
+10p	4.26430
+10p	4.26322
+10p	4.26214
+10p	4.26106
+10p	4.25998
+10p	4.25891
+10p	4.25783
+10p	4.25675
+10p	4.25568
+10p	4.25460
+10p	4.25352
+10p	4.25245
+10p	4.25137
+10p	4.25030
+10p	4.24922
+10p	4.24814
+10p	4.24707
+10p	4.24599
+10p	4.24492
+10p	4.24385
+10p	4.24277
+10p	4.24170
+10p	4.24062
+10p	4.23955
+10p	4.23848
+10p	4.23741
+10p	4.23633
+10p	4.23526
+10p	4.23419
+10p	4.23312
+10p	4.23205
+10p	4.23097
+10p	4.22990
+10p	4.22883
+10p	4.22776
+10p	4.22669
+10p	4.22562
+10p	4.22455
+10p	4.22348
+10p	4.22241
+10p	4.22134
+10p	4.22027
+10p	4.21920
+10p	4.21814
+10p	4.21707
+10p	4.21600
+10p	4.21493
+10p	4.21386
+10p	4.21280
+10p	4.21173
+10p	4.21066
+10p	4.20960
+10p	4.20853
+10p	4.20746
+10p	4.20640
+10p	4.20533
+10p	4.20427
+10p	4.20320
+10p	4.20214
+10p	4.20107
+10p	4.20001
+10p	4.19894
+10p	4.19788
+10p	4.19681
+10p	4.19575
+10p	4.19469
+10p	4.19362
+10p	4.19256
+10p	4.19150
+10p	4.19044
+10p	4.18937
+10p	4.18831
+10p	4.18725
+10p	4.18619
+10p	4.18513
+10p	4.18407
+10p	4.18301
+10p	4.18195
+10p	4.18089
+10p	4.17983
+10p	4.17877
+10p	4.17771
+10p	4.17665
+10p	4.17559
+10p	4.17453
+10p	4.17347
+10p	4.17241
+10p	4.17135
+10p	4.17030
+10p	4.16924
+10p	4.16818
+10p	4.16712
+10p	4.16607
+10p	4.16501
+10p	4.16395
+10p	4.16290
+10p	4.16184
+10p	4.16079
+10p	4.15973
+10p	4.15868
+10p	4.15762
+10p	4.15657
+10p	4.15551
+10p	4.15446
+10p	4.15340
+10p	4.15235
+10p	4.15130
+10p	4.15024
+10p	4.14919
+10p	4.14814
+10p	4.14708
+10p	4.14603
+10p	4.14498
+10p	4.14393
+10p	4.14287
+10p	4.14182
+10p	4.14077
+10p	4.13972
+10p	4.13867
+10p	4.13762
+10p	4.13657
+10p	4.13552
+10p	4.13447
+10p	4.13342
+10p	4.13237
+10p	4.13132
+10p	4.13027
+10p	4.12922
+10p	4.12818
+10p	4.12713
+10p	4.12608
+10p	4.12503
+10p	4.12398
+10p	4.12294
+10p	4.12189
+10p	4.12084
+10p	4.11980
+10p	4.11875
+10p	4.11770
+10p	4.11666
+10p	4.11561
+10p	4.11457
+10p	4.11352
+10p	4.11248
+10p	4.11143
+10p	4.11039
+10p	4.10934
+10p	4.10830
+10p	4.10726
+10p	4.10621
+10p	4.10517
+10p	4.10413
+10p	4.10308
+10p	4.10204
+10p	4.10100
+10p	4.09996
+10p	4.09891
+10p	4.09787
+10p	4.09683
+10p	4.09579
+10p	4.09475
+10p	4.09371
+10p	4.09267
+10p	4.09163
+10p	4.09059
+10p	4.08955
+10p	4.08851
+10p	4.08747
+10p	4.08643
+10p	4.08539
+10p	4.08435
+10p	4.08331
+10p	4.08228
+10p	4.08124
+10p	4.08020
+10p	4.07916
+10p	4.07813
+10p	4.07709
+10p	4.07605
+10p	4.07502
+10p	4.07398
+10p	4.07294
+10p	4.07191
+10p	4.07087
+10p	4.06984
+10p	4.06880
+10p	4.06777
+10p	4.06673
+10p	4.06570
+10p	4.06466
+10p	4.06363
+10p	4.06260
+10p	4.06156
+10p	4.06053
+10p	4.05950
+10p	4.05846
+10p	4.05743
+10p	4.05640
+10p	4.05537
+10p	4.05434
+10p	4.05330
+10p	4.05227
+10p	4.05124
+10p	4.05021
+10p	4.04918
+10p	4.04815
+10p	4.04712
+10p	4.04609
+10p	4.04506
+10p	4.04403
+10p	4.04300
+10p	4.04197
+10p	4.04094
+10p	4.03991
+10p	4.03889
+10p	4.03786
+10p	4.03683
+10p	4.03580
+10p	4.03478
+10p	4.03375
+10p	4.03272
+10p	4.03169
+10p	4.03067
+10p	4.02964
+10p	4.02862
+10p	4.02759
+10p	4.02657
+10p	4.02554
+10p	4.02451
+10p	4.02349
+10p	4.02247
+10p	4.02144
+10p	4.02042
+10p	4.01939
+10p	4.01837
+10p	4.01735
+10p	4.01632
+10p	4.01530
+10p	4.01428
+10p	4.01325
+10p	4.01223
+10p	4.01121
+10p	4.01019
+10p	4.00917
+10p	4.00815
+10p	4.00712
+10p	4.00610
+10p	4.00508
+10p	4.00406
+10p	4.00304
+10p	4.00202
+10p	4.00100
+10p	3.99998
+10p	3.99896
+10p	3.99795
+10p	3.99693
+10p	3.99591
+10p	3.99489
+10p	3.99387
+10p	3.99285
+10p	3.99184
+10p	3.99082
+10p	3.98980
+10p	3.98878
+10p	3.98777
+10p	3.98675
+10p	3.98574
+10p	3.98472
+10p	3.98370
+10p	3.98269
+10p	3.98167
+10p	3.98066
+10p	3.97964
+10p	3.97863
+10p	3.97761
+10p	3.97660
+10p	3.97559
+10p	3.97457
+10p	3.97356
+10p	3.97255
+10p	3.97153
+10p	3.97052
+10p	3.96951
+10p	3.96850
+10p	3.96748
+10p	3.96647
+10p	3.96546
+10p	3.96445
+10p	3.96344
+10p	3.96243
+10p	3.96142
+10p	3.96041
+10p	3.95940
+10p	3.95839
+10p	3.95738
+10p	3.95637
+10p	3.95536
+10p	3.95435
+10p	3.95334
+10p	3.95233
+10p	3.95132
+10p	3.95031
+10p	3.94931
+10p	3.94830
+10p	3.94729
+10p	3.94628
+10p	3.94528
+10p	3.94427
+10p	3.94326
+10p	3.94226
+10p	3.94125
+10p	3.94025
+10p	3.93924
+10p	3.93823
+10p	3.93723
+10p	3.93622
+10p	3.93522
+10p	3.93422
+10p	3.93321
+10p	3.93221
+10p	3.93120
+10p	3.93020
+10p	3.92920
+10p	3.92819
+10p	3.92719
+10p	3.92619
+10p	3.92519
+10p	3.92418
+10p	3.92318
+10p	3.92218
+10p	3.92118
+10p	3.92018
+10p	3.91918
+10p	3.91818
+10p	3.91717
+10p	3.91617
+10p	3.91517
+10p	3.91417
+10p	3.91317
+10p	3.91218
+10p	3.91118
+10p	3.91018
+10p	3.90918
+10p	3.90818
+10p	3.90718
+10p	3.90618
+10p	3.90519
+10p	3.90419
+10p	3.90319
+10p	3.90219
+10p	3.90120
+10p	3.90020
+10p	3.89920
+10p	3.89821
+10p	3.89721
+10p	3.89622
+10p	3.89522
+10p	3.89423
+10p	3.89323
+10p	3.89224
+10p	3.89124
+10p	3.89025
+10p	3.88925
+10p	3.88826
+10p	3.88727
+10p	3.88627
+10p	3.88528
+10p	3.88429
+10p	3.88329
+10p	3.88230
+10p	3.88131
+10p	3.88032
+10p	3.87932
+10p	3.87833
+10p	3.87734
+10p	3.87635
+10p	3.87536
+10p	3.87437
+10p	3.87338
+10p	3.87239
+10p	3.87140
+10p	3.87041
+10p	3.86942
+10p	3.86843
+10p	3.86744
+10p	3.86645
+10p	3.86546
+10p	3.86447
+10p	3.86349
+10p	3.86250
+10p	3.86151
+10p	3.86052
+10p	3.85954
+10p	3.85855
+10p	3.85756
+10p	3.85658
+10p	3.85559
+10p	3.85460
+10p	3.85362
+10p	3.85263
+10p	3.85165
+10p	3.85066
+10p	3.84968
+10p	3.84869
+10p	3.84771
+10p	3.84672
+10p	3.84574
+10p	3.84475
+10p	3.84377
+10p	3.84279
+10p	3.84180
+10p	3.84082
+10p	3.83984
+10p	3.83886
+10p	3.83787
+10p	3.83689
+10p	3.83591
+10p	3.83493
+10p	3.83395
+10p	3.83297
+10p	3.83199
+10p	3.83100
+10p	3.83002
+10p	3.82904
+10p	3.82806
+10p	3.82708
+10p	3.82610
+10p	3.82513
+10p	3.82415
+10p	3.82317
+10p	3.82219
+10p	3.82121
+10p	3.82023
+10p	3.81925
+10p	3.81828
+10p	3.81730
+10p	3.81632
+10p	3.81534
+10p	3.81437
+10p	3.81339
+10p	3.81241
+10p	3.81144
+10p	3.81046
+10p	3.80949
+10p	3.80851
+10p	3.80754
+10p	3.80656
+10p	3.80559
+10p	3.80461
+10p	3.80364
+10p	3.80266
+10p	3.80169
+10p	3.80072
+10p	3.79974
+10p	3.79877
+10p	3.79780
+10p	3.79682
+10p	3.79585
+10p	3.79488
+10p	3.79391
+10p	3.79294
+10p	3.79196
+10p	3.79099
+10p	3.79002
+10p	3.78905
+10p	3.78808
+10p	3.78711
+10p	3.78614
+10p	3.78517
+10p	3.78420
+10p	3.78323
+10p	3.78226
+10p	3.78129
+10p	3.78032
+10p	3.77935
+10p	3.77838
+10p	3.77742
+10p	3.77645
+10p	3.77548
+10p	3.77451
+10p	3.77355
+10p	3.77258
+10p	3.77161
+10p	3.77065
+10p	3.76968
+10p	3.76871
+10p	3.76775
+10p	3.76678
+10p	3.76582
+10p	3.76485
+10p	3.76389
+10p	3.76292
+10p	3.76196
+10p	3.76099
+10p	3.76003
+10p	3.75906
+10p	3.75810
+10p	3.75714
+10p	3.75617
+10p	3.75521
+10p	3.75425
+10p	3.75328
+10p	3.75232
+10p	3.75136
+10p	3.75040
+10p	3.74944
+10p	3.74847
+10p	3.74751
+10p	3.74655
+10p	3.74559
+10p	3.74463
+10p	3.74367
+10p	3.74271
+10p	3.74175
+10p	3.74079
+10p	3.73983
+10p	3.73887
+10p	3.73791
+10p	3.73695
+10p	3.73600
+10p	3.73504
+10p	3.73408
+10p	3.73312
+10p	3.73216
+10p	3.73121
+10p	3.73025
+10p	3.72929
+10p	3.72833
+10p	3.72738
+10p	3.72642
+10p	3.72547
+10p	3.72451
+10p	3.72355
+10p	3.72260
+10p	3.72164
+10p	3.72069
+10p	3.71973
+10p	3.71878
+10p	3.71782
+10p	3.71687
+10p	3.71592
+10p	3.71496
+10p	3.71401
+10p	3.71306
+10p	3.71210
+10p	3.71115
+10p	3.71020
+10p	3.70925
+10p	3.70829
+10p	3.70734
+10p	3.70639
+10p	3.70544
+10p	3.70449
+10p	3.70354
+10p	3.70259
+10p	3.70164
+10p	3.70069
+10p	3.69974
+10p	3.69879
+10p	3.69784
+10p	3.69689
+10p	3.69594
+10p	3.69499
+10p	3.69404
+10p	3.69309
+10p	3.69214
+10p	3.69119
+10p	3.69025
+10p	3.68930
+10p	3.68835
+10p	3.68740
+10p	3.68646
+10p	3.68551
+10p	3.68456
+10p	3.68362
+10p	3.68267
+10p	3.68173
+10p	3.68078
+10p	3.67983
+10p	3.67889
+10p	3.67794
+10p	3.67700
+10p	3.67605
+10p	3.67511
+10p	3.67417
+10p	3.67322
+10p	3.67228
+10p	3.67134
+10p	3.67039
+10p	3.66945
+10p	3.66851
+10p	3.66756
+10p	3.66662
+10p	3.66568
+10p	3.66474
+10p	3.66380
+10p	3.66285
+10p	3.66191
+10p	3.66097
+10p	3.66003
+10p	3.65909
+10p	3.65815
+10p	3.65721
+10p	3.65627
+10p	3.65533
+10p	3.65439
+10p	3.65345
+10p	3.65251
+10p	3.65157
+10p	3.65064
+10p	3.64970
+10p	3.64876
+10p	3.64782
+10p	3.64688
+10p	3.64595
+10p	3.64501
+10p	3.64407
+10p	3.64314
+10p	3.64220
+10p	3.64126
+10p	3.64033
+10p	3.63939
+10p	3.63845
+10p	3.63752
+10p	3.63658
+10p	3.63565
+10p	3.63471
+10p	3.63378
+10p	3.63285
+10p	3.63191
+10p	3.63098
+10p	3.63004
+10p	3.62911
+10p	3.62818
+10p	3.62724
+10p	3.62631
+10p	3.62538
+10p	3.62445
+10p	3.62351
+10p	3.62258
+10p	3.62165
+10p	3.62072
+10p	3.61979
+10p	3.61886
+10p	3.61792
+10p	3.61699
+10p	3.61606
+10p	3.61513
+10p	3.61420
+10p	3.61327
+10p	3.61234
+10p	3.61142
+10p	3.61049
+10p	3.60956
+10p	3.60863
+10p	3.60770
+10p	3.60677
+10p	3.60584
+10p	3.60492
+10p	3.60399
+10p	3.60306
+10p	3.60213
+10p	3.60121
+10p	3.60028
+10p	3.59935
+10p	3.59843
+10p	3.59750
+10p	3.59658
+10p	3.59565
+10p	3.59472
+10p	3.59380
+10p	3.59287
+10p	3.59195
+10p	3.59103
+10p	3.59010
+10p	3.58918
+10p	3.58825
+10p	3.58733
+10p	3.58641
+10p	3.58548
+10p	3.58456
+10p	3.58364
+10p	3.58271
+10p	3.58179
+10p	3.58087
+10p	3.57995
+10p	3.57903
+10p	3.57811
+10p	3.57718
+10p	3.57626
+10p	3.57534
+10p	3.57442
+10p	3.57350
+10p	3.57258
+10p	3.57166
+10p	3.57074
+10p	3.56982
+10p	3.56890
+10p	3.56798
+10p	3.56706
+10p	3.56615
+10p	3.56523
+10p	3.56431
+10p	3.56339
+10p	3.56247
+10p	3.56156
+10p	3.56064
+10p	3.55972
+10p	3.55880
+10p	3.55789
+10p	3.55697
+10p	3.55606
+10p	3.55514
+10p	3.55422
+10p	3.55331
+10p	3.55239
+10p	3.55148
+10p	3.55056
+10p	3.54965
+10p	3.54873
+10p	3.54782
+10p	3.54691
+10p	3.54599
+10p	3.54508
+10p	3.54416
+10p	3.54325
+10p	3.54234
+10p	3.54143
+10p	3.54051
+10p	3.53960
+10p	3.53869
+10p	3.53778
+10p	3.53686
+10p	3.53595
+10p	3.53504
+10p	3.53413
+10p	3.53322
+10p	3.53231
+10p	3.53140
+10p	3.53049
+10p	3.52958
+10p	3.52867
+10p	3.52776
+10p	3.52685
+10p	3.52594
+10p	3.52503
+10p	3.52412
+10p	3.52322
+10p	3.52231
+10p	3.52140
+10p	3.52049
+10p	3.51958
+10p	3.51868
+10p	3.51777
+10p	3.51686
+10p	3.51596
+10p	3.51505
+10p	3.51414
+10p	3.51324
+10p	3.51233
+10p	3.51143
+10p	3.51052
+10p	3.50961
+10p	3.50871
+10p	3.50780
+10p	3.50690
+10p	3.50600
+10p	3.50509
+10p	3.50419
+10p	3.50328
+10p	3.50238
+10p	3.50148
+10p	3.50057
+10p	3.49967
+10p	3.49877
+10p	3.49787
+10p	3.49696
+10p	3.49606
+10p	3.49516
+10p	3.49426
+10p	3.49336
+10p	3.49246
+10p	3.49156
+10p	3.49066
+10p	3.48975
+10p	3.48885
+10p	3.48795
+10p	3.48705
+10p	3.48615
+10p	3.48526
+10p	3.48436
+10p	3.48346
+10p	3.48256
+10p	3.48166
+10p	3.48076
+10p	3.47986
+10p	3.47897
+10p	3.47807
+10p	3.47717
+10p	3.47627
+10p	3.47538
+10p	3.47448
+10p	3.47358
+10p	3.47269
+10p	3.47179
+10p	3.47089
+10p	3.47000
+10p	3.46910
+10p	3.46821
+10p	3.46731
+10p	3.46642
+10p	3.46552
+10p	3.46463
+10p	3.46373
+10p	3.46284
+10p	3.46195
+10p	3.46105
+10p	3.46016
+10p	3.45927
+10p	3.45837
+10p	3.45748
+10p	3.45659
+10p	3.45570
+10p	3.45480
+10p	3.45391
+10p	3.45302
+10p	3.45213
+10p	3.45124
+10p	3.45035
+10p	3.44945
+10p	3.44856
+10p	3.44767
+10p	3.44678
+10p	3.44589
+10p	3.44500
+10p	3.44411
+10p	3.44322
+10p	3.44234
+10p	3.44145
+10p	3.44056
+10p	3.43967
+10p	3.43878
+10p	3.43789
+10p	3.43701
+10p	3.43612
+10p	3.43523
+10p	3.43434
+10p	3.43346
+10p	3.43257
+10p	3.43168
+10p	3.43080
+10p	3.42991
+10p	3.42902
+10p	3.42814
+10p	3.42725
+10p	3.42637
+10p	3.42548
+10p	3.42460
+10p	3.42371
+10p	3.42283
+10p	3.42194
+10p	3.42106
+10p	3.42018
+10p	3.41929
+10p	3.41841
+10p	3.41753
+10p	3.41664
+10p	3.41576
+10p	3.41488
+10p	3.41399
+10p	3.41311
+10p	3.41223
+10p	3.41135
+10p	3.41047
+10p	3.40959
+10p	3.40871
+10p	3.40782
+10p	3.40694
+10p	3.40606
+10p	3.40518
+10p	3.40430
+10p	3.40342
+10p	3.40254
+10p	3.40166
+10p	3.40078
+10p	3.39991
+10p	3.39903
+10p	3.39815
+10p	3.39727
+10p	3.39639
+10p	3.39551
+10p	3.39464
+10p	3.39376
+10p	3.39288
+10p	3.39200
+10p	3.39113
+10p	3.39025
+10p	3.38937
+10p	3.38850
+10p	3.38762
+10p	3.38675
+10p	3.38587
+10p	3.38500
+10p	3.38412
+10p	3.38324
+10p	3.38237
+10p	3.38150
+10p	3.38062
+10p	3.37975
+10p	3.37887
+10p	3.37800
+10p	3.37713
+10p	3.37625
+10p	3.37538
+10p	3.37451
+10p	3.37363
+10p	3.37276
+10p	3.37189
+10p	3.37102
+10p	3.37015
+10p	3.36927
+10p	3.36840
+10p	3.36753
+10p	3.36666
+10p	3.36579
+10p	3.36492
+10p	3.36405
+10p	3.36318
+10p	3.36231
+10p	3.36144
+10p	3.36057
+10p	3.35970
+10p	3.35883
+10p	3.35796
+10p	3.35709
+10p	3.35622
+10p	3.35536
+10p	3.35449
+10p	3.35362
+10p	3.35275
+10p	3.35188
+10p	3.35102
+10p	3.35015
+10p	3.34928
+10p	3.34842
+10p	3.34755
+10p	3.34668
+10p	3.34582
+10p	3.34495
+10p	3.34409
+10p	3.34322
+10p	3.34236
+10p	3.34149
+10p	3.34063
+10p	3.33976
+10p	3.33890
+10p	3.33803
+10p	3.33717
+10p	3.33631
+10p	3.33544
+10p	3.33458
+10p	3.33372
+10p	3.33285
+10p	3.33199
+10p	3.33113
+10p	3.33027
+10p	3.32940
+10p	3.32854
+10p	3.32768
+10p	3.32682
+10p	3.32596
+10p	3.32510
+10p	3.32424
+10p	3.32338
+10p	3.32252
+10p	3.32166
+10p	3.32080
+10p	3.31994
+10p	3.31908
+10p	3.31822
+10p	3.31736
+10p	3.31650
+10p	3.31564
+10p	3.31478
+10p	3.31392
+10p	3.31307
+10p	3.31221
+10p	3.31135
+10p	3.31049
+10p	3.30963
+10p	3.30878
+10p	3.30792
+10p	3.30706
+10p	3.30621
+10p	3.30535
+10p	3.30450
+10p	3.30364
+10p	3.30278
+10p	3.30193
+10p	3.30107
+10p	3.30022
+10p	3.29936
+10p	3.29851
+10p	3.29765
+10p	3.29680
+10p	3.29595
+10p	3.29509
+10p	3.29424
+10p	3.29339
+10p	3.29253
+10p	3.29168
+10p	3.29083
+10p	3.28997
+10p	3.28912
+10p	3.28827
+10p	3.28742
+10p	3.28657
+10p	3.28572
+10p	3.28486
+10p	3.28401
+10p	3.28316
+10p	3.28231
+10p	3.28146
+10p	3.28061
+10p	3.27976
+10p	3.27891
+10p	3.27806
+10p	3.27721
+10p	3.27636
+10p	3.27551
+10p	3.27466
+10p	3.27382
+10p	3.27297
+10p	3.27212
+10p	3.27127
+10p	3.27042
+10p	3.26958
+10p	3.26873
+10p	3.26788
+10p	3.26703
+10p	3.26619
+10p	3.26534
+10p	3.26450
+10p	3.26365
+10p	3.26280
+10p	3.26196
+10p	3.26111
+10p	3.26027
+10p	3.25942
+10p	3.25858
+10p	3.25773
+10p	3.25689
+10p	3.25604
+10p	3.25520
+10p	3.25436
+10p	3.25351
+10p	3.25267
+10p	3.25182
+10p	3.25098
+10p	3.25014
+10p	3.24930
+10p	3.24845
+10p	3.24761
+10p	3.24677
+10p	3.24593
+10p	3.24509
+10p	3.24424
+10p	3.24340
+10p	3.24256
+10p	3.24172
+10p	3.24088
+10p	3.24004
+10p	3.23920
+10p	3.23836
+10p	3.23752
+10p	3.23668
+10p	3.23584
+10p	3.23500
+10p	3.23416
+10p	3.23332
+10p	3.23249
+10p	3.23165
+10p	3.23081
+10p	3.22997
+10p	3.22913
+10p	3.22830
+10p	3.22746
